dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
27,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.47795673459768,0.9200165992931426,101,17,17,0,0,7,?,?,?,?,?,?,10
10,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.76959477365017,0.829335203072622,182,13,13,0,0,2,?,?,?,?,?,?,95
10,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.06695078313351,0.7887718552439168,182,13,13,0,0,2,?,?,?,?,?,?,96
27,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.170825824141502,0.9245257457310514,101,17,17,0,0,7,?,?,?,?,?,?,4
27,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.16606741771102,0.9369680456418734,101,17,17,0,0,7,?,?,?,?,?,?,2
10,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.24137018248439,0.7935148034342063,182,13,13,0,0,2,?,?,?,?,?,?,97
10,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.62426074966788,0.8508252861143285,182,13,13,0,0,2,?,?,?,?,?,?,99
27,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.08749968186021,0.9242742616566145,101,17,17,0,0,7,?,?,?,?,?,?,3
27,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.176321182399988,0.903011713719202,101,17,17,0,0,7,?,?,?,?,?,?,9
27,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.04823873564601,0.9339360505140875,101,17,17,0,0,7,?,?,?,?,?,?,1
10,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.083558429032564,0.7716047398990972,182,13,13,0,0,2,?,?,?,?,?,?,98
27,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.31972024217248,0.9676943673322527,101,17,17,0,0,7,?,?,?,?,?,?,8
10,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.46134941652417,0.7495538218276036,182,13,13,0,0,2,?,?,?,?,?,?,94
10,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.41704201325774,0.8028895133902528,182,13,13,0,0,2,?,?,?,?,?,?,93
27,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.463610019534826,0.9272024144740809,101,17,17,0,0,7,?,?,?,?,?,?,7
10,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.144016318023205,0.805098435146047,182,13,13,0,0,2,?,?,?,?,?,?,92
27,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.64762718975544,0.9817687305432403,101,17,17,0,0,7,?,?,?,?,?,?,59
27,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.574739404954016,0.9265918318100481,101,17,17,0,0,7,?,?,?,?,?,?,27
27,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.128036193549633,0.9293691459481352,101,17,17,0,0,7,?,?,?,?,?,?,32
27,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.372187823057175,0.9171427558080466,101,17,17,0,0,7,?,?,?,?,?,?,31
27,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.532826725393534,0.976718287829399,101,17,17,0,0,7,?,?,?,?,?,?,52
27,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.62777427211404,0.9116439610768714,101,17,17,0,0,7,?,?,?,?,?,?,51
27,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.595291644334793,0.7928685114959624,101,17,17,0,0,7,?,?,?,?,?,?,30
27,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.137983813881874,0.9365677941787857,101,17,17,0,0,7,?,?,?,?,?,?,58
27,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.140503831207752,0.9435369913311091,101,17,17,0,0,7,?,?,?,?,?,?,57
27,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.192020907998085,0.9503490369067712,101,17,17,0,0,7,?,?,?,?,?,?,55
27,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.191921424120665,0.9164896083180241,101,17,17,0,0,7,?,?,?,?,?,?,54
27,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.16635287925601,0.9217806608814758,101,17,17,0,0,7,?,?,?,?,?,?,53
27,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.86507776286453,0.9629605348837722,101,17,17,0,0,7,?,?,?,?,?,?,25
27,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.58248291024938,0.9399216339502718,101,17,17,0,0,7,?,?,?,?,?,?,26
27,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.116950072348118,0.9400589121125079,101,17,17,0,0,7,?,?,?,?,?,?,19
27,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.123432032763958,0.9471800953827098,101,17,17,0,0,7,?,?,?,?,?,?,18
27,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.11819016188383,0.9492515396467015,101,17,17,0,0,7,?,?,?,?,?,?,20
27,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.43218695372343,0.9517895279637185,101,17,17,0,0,7,?,?,?,?,?,?,21
27,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.382073797285557,0.9322882558027111,101,17,17,0,0,7,?,?,?,?,?,?,17
27,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.96842184662819,0.911123743281486,101,17,17,0,0,7,?,?,?,?,?,?,43
27,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.007226947695017,0.9731995963368512,101,17,17,0,0,7,?,?,?,?,?,?,40
27,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.008707374334335,0.9609527868368575,101,17,17,0,0,7,?,?,?,?,?,?,41
27,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.08388490229845,0.9612177130648288,101,17,17,0,0,7,?,?,?,?,?,?,28
27,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.129047494381666,0.9476973069929727,101,17,17,0,0,7,?,?,?,?,?,?,36
27,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.407736737281084,0.9652010401584145,101,17,17,0,0,7,?,?,?,?,?,?,46
27,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.43206112086773,0.9513880140562185,101,17,17,0,0,7,?,?,?,?,?,?,48
27,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.74971541389823,0.9470728373384473,101,17,17,0,0,7,?,?,?,?,?,?,44
27,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.78396240249276,0.9679555990878558,101,17,17,0,0,7,?,?,?,?,?,?,49
27,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.481654446572065,0.9146810508366416,101,17,17,0,0,7,?,?,?,?,?,?,35
27,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.768017806112766,0.9513204487425941,101,17,17,0,0,7,?,?,?,?,?,?,50
27,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.41974017396569,0.8365607466286442,101,17,17,0,0,7,?,?,?,?,?,?,37
27,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.42338291555643,0.9379940865234982,101,17,17,0,0,7,?,?,?,?,?,?,39
27,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.52203745022416,0.9642546924361611,101,17,17,0,0,7,?,?,?,?,?,?,38
27,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.9555374160409,0.9389664022076346,101,17,17,0,0,7,?,?,?,?,?,?,29
27,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.6265017837286,0.9352045829987006,101,17,17,0,0,7,?,?,?,?,?,?,56
27,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.308520670980215,0.9613870341207861,101,17,17,0,0,7,?,?,?,?,?,?,24
27,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.34696375951171,0.9575473402975148,101,17,17,0,0,7,?,?,?,?,?,?,42
27,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.98428513854742,0.9604291926534154,101,17,17,0,0,7,?,?,?,?,?,?,22
27,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.771923024207354,0.9345546687027065,101,17,17,0,0,7,?,?,?,?,?,?,45
27,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.98875738307834,0.9693907209348385,101,17,17,0,0,7,?,?,?,?,?,?,47
27,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.256086863577366,0.9391448022716856,101,17,17,0,0,7,?,?,?,?,?,?,33
27,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.783987767994404,0.9363715490070503,101,17,17,0,0,7,?,?,?,?,?,?,62
27,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.655674804002047,0.9462726911127325,101,17,17,0,0,7,?,?,?,?,?,?,63
27,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.320532009005547,0.984632349778213,101,17,17,0,0,7,?,?,?,?,?,?,65
27,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.37806813046336,0.9576828782195138,101,17,17,0,0,7,?,?,?,?,?,?,60
27,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.28952334076166,0.9512300372741502,101,17,17,0,0,7,?,?,?,?,?,?,67
27,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.65010403096676,0.9623571950747944,101,17,17,0,0,7,?,?,?,?,?,?,64
27,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.171570532023907,0.9417479632898451,101,17,17,0,0,7,?,?,?,?,?,?,68
27,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.86761809885502,0.9489978015419775,101,17,17,0,0,7,?,?,?,?,?,?,69
27,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.65571462735534,0.8990689978193476,101,17,17,0,0,7,?,?,?,?,?,?,61
27,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},28.095099207013845,0.9526937019713078,101,17,17,0,0,7,?,?,?,?,?,?,80
27,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},28.016739666461945,0.9456984890499006,101,17,17,0,0,7,?,?,?,?,?,?,79
27,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},27.671234775334597,0.9484144717318451,101,17,17,0,0,7,?,?,?,?,?,?,77
27,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.220099411904812,0.9497690619127428,101,17,17,0,0,7,?,?,?,?,?,?,74
27,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.513545248657465,0.9162089616991579,101,17,17,0,0,7,?,?,?,?,?,?,75
27,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84728617966175,0.9496474854121914,101,17,17,0,0,7,?,?,?,?,?,?,70
27,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.66132966428995,0.9218681909858379,101,17,17,0,0,7,?,?,?,?,?,?,78
27,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.931541826575994,0.9601070537191395,101,17,17,0,0,7,?,?,?,?,?,?,73
27,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.55891117826104,0.9158532344561756,101,17,17,0,0,7,?,?,?,?,?,?,71
27,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.965568128973246,0.9444097044456478,101,17,17,0,0,7,?,?,?,?,?,?,72
27,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.808368053287268,0.9322831452194547,101,17,17,0,0,7,?,?,?,?,?,?,86
27,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.555321879684925,0.9318636668548991,101,17,17,0,0,7,?,?,?,?,?,?,85
27,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.65157153084874,0.9831656119237818,101,17,17,0,0,7,?,?,?,?,?,?,99
27,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.814420845359564,0.992192041799885,101,17,17,0,0,7,?,?,?,?,?,?,94
27,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.729714572429657,0.8573299948540126,101,17,17,0,0,7,?,?,?,?,?,?,97
27,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.864916115999222,0.9522721529257479,101,17,17,0,0,7,?,?,?,?,?,?,95
27,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.172835405915976,0.9326878942892015,101,17,17,0,0,7,?,?,?,?,?,?,93
27,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.313130259513855,0.9579377864396363,101,17,17,0,0,7,?,?,?,?,?,?,83
27,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.340976305305958,0.9233740841583978,101,17,17,0,0,7,?,?,?,?,?,?,84
27,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.290373239666224,0.9318645303509194,101,17,17,0,0,7,?,?,?,?,?,?,96
27,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.463424623012543,0.943818897017544,101,17,17,0,0,7,?,?,?,?,?,?,81
27,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.115995228290558,0.9391679920365734,101,17,17,0,0,7,?,?,?,?,?,?,90
27,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.575483202934265,0.9420098928566593,101,17,17,0,0,7,?,?,?,?,?,?,92
27,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.147812817245722,0.9632724573901046,101,17,17,0,0,7,?,?,?,?,?,?,91
27,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.05214163288474,0.9561200237670825,101,17,17,0,0,7,?,?,?,?,?,?,88
27,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.54254201054573,0.9454695866633582,101,17,17,0,0,7,?,?,?,?,?,?,87
27,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.621346700936556,0.8762724050875216,101,17,17,0,0,7,?,?,?,?,?,?,98
27,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.8796579092741,0.9298104545387073,101,17,17,0,0,7,?,?,?,?,?,?,89
